task_id	learner_id	HarrellC_median	UnoC_median
Clinical	coxnet	0.5460004806518555	0.43918852508068085
Clinical	rsf_logrank	0.5268654525279999	0.4493737071752548
Clinical	xgboost_cox	0.5681803226470947	0.47715558111667633
mRNA	coxnet	0.5	0.5815028548240662
mRNA	rsf_logrank	0.5269410908222198	0.5859880149364471
mRNA	xgboost_cox	0.4878377616405487	0.549218088388443
miRNA	coxnet	0.4676150679588318	0.5591177046298981
miRNA	rsf_logrank	0.48628541827201843	0.5887793898582458
miRNA	xgboost_cox	0.50080606341362	0.5934452414512634
CNA	coxnet	0.46244627237319946	0.5390806794166565
CNA	rsf_logrank	0.512338250875473	0.41133052110671997
CNA	xgboost_cox	0.5170114934444427	0.39651182293891907
Methyl	coxnet	0.5133252143859863	0.5563791692256927
Methyl	rsf_logrank	0.5299989283084869	0.49918052554130554
Methyl	xgboost_cox	0.5310546457767487	0.541117936372757
Clinical-mRNA	coxnet	0.5343981087207794	0.5719964802265167
Clinical-mRNA	rsf_logrank	0.5163292288780212	0.5715069472789764
Clinical-mRNA	xgboost_cox	0.4699433296918869	0.5212866365909576
Clinical-miRNA	coxnet	0.5472899377346039	0.6253646016120911
Clinical-miRNA	rsf_logrank	0.5420333743095398	0.6068806946277618
Clinical-miRNA	xgboost_cox	0.5126380324363708	0.6369113326072693
Clinical-CNA	coxnet	0.47511816024780273	0.49884212017059326
Clinical-CNA	rsf_logrank	0.5777778029441833	0.4753955453634262
Clinical-CNA	xgboost_cox	0.46908116340637207	0.3762243390083313
Clinical-Methyl	coxnet	0.5393965244293213	0.562392920255661
Clinical-Methyl	rsf_logrank	0.5293235778808594	0.49534231424331665
Clinical-Methyl	xgboost_cox	0.5607117712497711	0.5937364399433136
mRNA-miRNA	coxnet	0.4699012339115143	0.5434927344322205
mRNA-miRNA	rsf_logrank	0.5031009614467621	0.5747298300266266
mRNA-miRNA	xgboost_cox	0.4844510108232498	0.5432987809181213
mRNA-CNA	coxnet	0.47022131085395813	0.5616510510444641
mRNA-CNA	rsf_logrank	0.5591411590576172	0.6028331518173218
mRNA-CNA	xgboost_cox	0.4744737446308136	0.5443116426467896
mRNA-Methyl	coxnet	0.4977085590362549	0.5813207030296326
mRNA-Methyl	rsf_logrank	0.5453782975673676	0.5907691717147827
mRNA-Methyl	xgboost_cox	0.5530663430690765	0.6061960756778717
miRNA-CNA	coxnet	0.4464047700166702	0.5559588074684143
miRNA-CNA	rsf_logrank	0.5132207572460175	0.5384056270122528
miRNA-CNA	xgboost_cox	0.5359410047531128	0.5228516459465027
miRNA-Methyl	coxnet	0.5152594447135925	0.5563480854034424
miRNA-Methyl	rsf_logrank	0.5260337591171265	0.5933210849761963
miRNA-Methyl	xgboost_cox	0.5416326820850372	0.6006942689418793
CNA-Methyl	coxnet	0.4899567812681198	0.5245081186294556
CNA-Methyl	rsf_logrank	0.5107724666595459	0.46836361289024353
CNA-Methyl	xgboost_cox	0.5028313398361206	0.5115221440792084
Clinical-mRNA-miRNA	coxnet	0.5110770761966705	0.5787933766841888
Clinical-mRNA-miRNA	rsf_logrank	0.5034894347190857	0.5707259774208069
Clinical-mRNA-miRNA	xgboost_cox	0.483008936047554	0.5411547124385834
Clinical-mRNA-CNA	coxnet	0.5145215094089508	0.5914376080036163
Clinical-mRNA-CNA	rsf_logrank	0.5545307099819183	0.5897068977355957
Clinical-mRNA-CNA	xgboost_cox	0.5058215260505676	0.5419233441352844
Clinical-mRNA-Methyl	coxnet	0.526646077632904	0.5813367068767548
Clinical-mRNA-Methyl	rsf_logrank	0.5544882416725159	0.5792250037193298
Clinical-mRNA-Methyl	xgboost_cox	0.5386098027229309	0.5907371938228607
Clinical-miRNA-CNA	coxnet	0.5104415714740753	0.6027269959449768
Clinical-miRNA-CNA	rsf_logrank	0.576170951128006	0.6171053647994995
Clinical-miRNA-CNA	xgboost_cox	0.5640394389629364	0.6084489226341248
Clinical-miRNA-Methyl	coxnet	0.5295303761959076	0.5683292150497437
Clinical-miRNA-Methyl	rsf_logrank	0.5411407649517059	0.5238951444625854
Clinical-miRNA-Methyl	xgboost_cox	0.5477026104927063	0.6095057725906372
Clinical-CNA-Methyl	coxnet	0.5062293708324432	0.5220785439014435
Clinical-CNA-Methyl	rsf_logrank	0.5123763978481293	0.48015835881233215
Clinical-CNA-Methyl	xgboost_cox	0.5166579186916351	0.5449591875076294
mRNA-miRNA-CNA	coxnet	0.4362197071313858	0.5382649898529053
mRNA-miRNA-CNA	rsf_logrank	0.5588507354259491	0.6072062849998474
mRNA-miRNA-CNA	xgboost_cox	0.46013621985912323	0.5246171355247498
mRNA-miRNA-Methyl	coxnet	0.48420877754688263	0.5689122974872589
mRNA-miRNA-Methyl	rsf_logrank	0.5543221533298492	0.5842146873474121
mRNA-miRNA-Methyl	xgboost_cox	0.5603632926940918	0.6185606122016907
mRNA-CNA-Methyl	coxnet	0.4816289693117142	0.5733123421669006
mRNA-CNA-Methyl	rsf_logrank	0.543437659740448	0.57755279541015625
mRNA-CNA-Methyl	xgboost_cox	0.57761383056640625	0.6018730998039246
miRNA-CNA-Methyl	coxnet	0.4420742392539978	0.5094657242298126
miRNA-CNA-Methyl	rsf_logrank	0.5201686918735504	0.4852103590965271
miRNA-CNA-Methyl	xgboost_cox	0.5072231888771057	0.5363781452178955
Clinical-mRNA-miRNA-CNA	coxnet	0.5062382817268372	0.5691643953323364
Clinical-mRNA-miRNA-CNA	rsf_logrank	0.5642633438110352	0.6012263000011444
Clinical-mRNA-miRNA-CNA	xgboost_cox	0.5213900208473206	0.5426765084266663
Clinical-mRNA-miRNA-Methyl	coxnet	0.49071717262268066	0.5522952079772949
Clinical-mRNA-miRNA-Methyl	rsf_logrank	0.5404435098171234	0.5753864049911499
Clinical-mRNA-miRNA-Methyl	xgboost_cox	0.5226050317287445	0.5755029320716858
Clinical-mRNA-CNA-Methyl	coxnet	0.505691647529602	0.5565426051616669
Clinical-mRNA-CNA-Methyl	rsf_logrank	0.567552387714386	0.5885839760303497
Clinical-mRNA-CNA-Methyl	xgboost_cox	0.5515784621238708	0.5955136716365814
Clinical-miRNA-CNA-Methyl	coxnet	0.49802742898464203	0.5184124112129211
Clinical-miRNA-CNA-Methyl	rsf_logrank	0.5348837375640869	0.5821481645107269
Clinical-miRNA-CNA-Methyl	xgboost_cox	0.5623546838760376	0.5977932810783386
mRNA-miRNA-CNA-Methyl	coxnet	0.46964140236377716	0.5653558969497681
mRNA-miRNA-CNA-Methyl	rsf_logrank	0.5564426779747009	0.5817938446998596
mRNA-miRNA-CNA-Methyl	xgboost_cox	0.5499414801597595	0.6069667339324951
Clinical-mRNA-miRNA-CNA-Methyl	coxnet	0.47030477225780487	0.530644565820694
Clinical-mRNA-miRNA-CNA-Methyl	rsf_logrank	0.5582249164581299	0.5956662893295288
Clinical-mRNA-miRNA-CNA-Methyl	xgboost_cox	0.5154862403869629	0.5913301408290863
Clinical	coxph	0.5614610612392426	0.45867830514907837
mRNA	coxph	0.5184922218322754	0.5914539992809296
miRNA	coxph	0.4645497351884842	0.5607641339302063
CNA	coxph	0.4723132252693176	0.5526229739189148
Methyl	coxph	0.4612802267074585	0.5299524366855621
Clinical-mRNA	coxph	0.5275520980358124	0.5299387872219086
Clinical-miRNA	coxph	0.5560274422168732	0.6241733729839325
Clinical-CNA	coxph	0.5023637115955353	0.3801814913749695
Clinical-Methyl	coxph	0.4798600524663925	0.5036373436450958
mRNA-miRNA	coxph	0.49485164880752563	0.5514519810676575
mRNA-CNA	coxph	0.4749971926212311	0.5798027515411377
mRNA-Methyl	coxph	0.4635518193244934	0.5540900230407715
miRNA-CNA	coxph	0.46059271693229675	0.5368378460407257
miRNA-Methyl	coxph	0.44977162778377533	0.5230432748794556
CNA-Methyl	coxph	0.4716321527957916	0.5309963226318359
Clinical-mRNA-miRNA	coxph	0.5245901346206665	0.5444145202636719
Clinical-mRNA-CNA	coxph	0.4920913279056549	0.4843459725379944
Clinical-mRNA-Methyl	coxph	0.4967319816350937	0.4868764728307724
Clinical-miRNA-CNA	coxph	0.48188795149326324	0.5737951993942261
Clinical-miRNA-Methyl	coxph	0.4716597646474838	0.540110170841217
Clinical-CNA-Methyl	coxph	0.4969312995672226	0.5240435898303986
mRNA-miRNA-CNA	coxph	0.44398657977581024	0.5596306622028351
mRNA-miRNA-Methyl	coxph	0.4372863471508026	0.509394645690918
mRNA-CNA-Methyl	coxph	0.4869595766067505	0.5565369725227356
miRNA-CNA-Methyl	coxph	0.46817106008529663	0.5327865481376648
Clinical-mRNA-miRNA-CNA	coxph	0.5	0.570808619260788
Clinical-mRNA-miRNA-Methyl	coxph	0.4751870334148407	0.48648330569267273
Clinical-mRNA-CNA-Methyl	coxph	0.5050723254680634	0.5171328485012054
Clinical-miRNA-CNA-Methyl	coxph	0.4965674579143524	0.5540841221809387
mRNA-miRNA-CNA-Methyl	coxph	0.4682856947183609	0.5520220100879669
Clinical-mRNA-miRNA-CNA-Methyl	coxph	0.4929231256246567	0.5080064535140991
